Id,Action
1,0.99999999999999978
2,0.99999999999999978
3,0.99999999999999978
4,0.99999999999999978
5,0.99999999999999978
6,0.99999999999999978
7,0.99999999999999978
8,0.99999999999999978
9,2.2204460492503185e-16
10,0.99999999999999978
11,0.99999999999999978
12,0.99999999999999978
13,0.99999999999999978
14,0.99999999999999978
15,0.99999999999999978
16,0.99999999999999978
17,0.99999999999999978
18,0.99999999999999978
19,0.99999999999999978
20,0.99999999999999978
21,0.99999999999999978
22,0.99999999999999978
23,0.99999999999999978
24,0.99999999999999978
25,0.99999999999999978
26,0.99999999999999978
27,0.99999999999999978
28,0.99999999999999978
29,0.99999999999999978
30,0.99999999999999978
31,0.99999999999999978
32,0.99999999999999978
33,0.99999999999999978
34,0.99999999999999978
35,0.99999999999999978
36,0.99999999999999978
37,0.99999999999999978
38,2.2204460492503185e-16
39,0.99999999999999978
40,0.99999999999999978
41,0.99999999999999978
42,0.99999999999999978
43,0.99999999999999978
44,0.99999999999999978
45,2.2204460492503185e-16
46,0.99999999999999978
47,0.99999999999999978
48,0.99999999999999978
49,0.99999999999999978
50,0.99999999999999978
51,0.99999999999999978
52,0.99999999999999978
53,0.99999999999999978
54,2.2204460492503185e-16
55,0.99999999999999978
56,0.99999999999999978
57,0.99999999999999978
58,0.99999999999999978
59,0.99999999999999978
60,0.99999999999999978
61,0.99999999999999978
62,0.99999999999999978
63,0.99999999999999978
64,0.99999999999999978
65,0.99999999999999978
66,0.99999999999999978
67,0.99999999999999978
68,0.99999999999999978
69,0.99999999999999978
70,0.99999999999999978
71,0.99999999999999978
72,0.99999999999999978
73,0.99999999999999978
74,2.2204460492503185e-16
75,0.99999999999999978
76,0.99999999999999978
77,0.99999999999999978
78,0.99999999999999978
79,0.99999999999999978
80,0.99999999999999978
81,0.99999999999999978
82,0.99999999999999978
83,0.99999999999999978
84,0.99999999999999978
85,0.99999999999999978
86,0.99999999999999978
87,0.99999999999999978
88,0.99999999999999978
89,0.99999999999999978
90,0.99999999999999978
91,0.99999999999999978
92,0.99999999999999978
93,0.99999999999999978
94,0.99999999999999978
95,0.99999999999999978
96,0.99999999999999978
97,0.99999999999999978
98,0.99999999999999978
99,0.99999999999999978
100,2.2204460492503185e-16
101,0.99999999999999978
102,0.99999999999999978
103,2.2204460492503185e-16
104,0.99999999999999978
105,0.99999999999999978
106,0.99999999999999978
107,0.99999999999999978
108,0.99999999999999978
109,0.99999999999999978
110,0.99999999999999978
111,0.99999999999999978
112,0.99999999999999978
113,0.99999999999999978
114,0.99999999999999978
115,2.2204460492503185e-16
116,0.99999999999999978
117,0.99999999999999978
118,0.99999999999999978
119,0.99999999999999978
120,0.99999999999999978
121,0.99999999999999978
122,0.99999999999999978
123,2.2204460492503185e-16
124,2.2204460492503185e-16
125,0.99999999999999978
126,0.99999999999999978
127,0.99999999999999978
128,0.99999999999999978
129,0.99999999999999978
130,0.99999999999999978
131,0.99999999999999978
132,0.99999999999999978
133,0.99999999999999978
134,0.99999999999999978
135,0.99999999999999978
136,2.2204460492503185e-16
137,0.99999999999999978
138,0.99999999999999978
139,0.99999999999999978
140,0.99999999999999978
141,0.99999999999999978
142,2.2204460492503185e-16
143,0.99999999999999978
144,0.99999999999999978
145,0.99999999999999978
146,0.99999999999999978
147,0.99999999999999978
148,0.99999999999999978
149,0.99999999999999978
150,0.99999999999999978
151,0.99999999999999978
152,0.99999999999999978
153,0.99999999999999978
154,0.99999999999999978
155,0.99999999999999978
156,0.99999999999999978
157,2.2204460492503185e-16
158,0.99999999999999978
159,0.99999999999999978
160,0.99999999999999978
161,0.99999999999999978
162,0.99999999999999978
163,0.99999999999999978
164,0.99999999999999978
165,0.99999999999999978
166,0.99999999999999978
167,0.99999999999999978
168,0.99999999999999978
169,0.99999999999999978
170,0.99999999999999978
171,0.99999999999999978
172,0.99999999999999978
173,0.99999999999999978
174,0.99999999999999978
175,0.99999999999999978
176,0.99999999999999978
177,0.99999999999999978
178,0.99999999999999978
179,0.99999999999999978
180,0.99999999999999978
181,2.2204460492503185e-16
182,0.99999999999999978
183,0.99999999999999978
184,2.2204460492503185e-16
185,0.99999999999999978
186,0.99999999999999978
187,0.99999999999999978
188,0.99999999999999978
189,0.99999999999999978
190,0.99999999999999978
191,0.99999999999999978
192,0.99999999999999978
193,0.99999999999999978
194,0.99999999999999978
195,0.99999999999999978
196,0.99999999999999978
197,0.99999999999999978
198,0.99999999999999978
199,0.99999999999999978
200,0.99999999999999978
201,0.99999999999999978
202,0.99999999999999978
203,0.99999999999999978
204,0.99999999999999978
205,0.99999999999999978
206,0.99999999999999978
207,0.99999999999999978
208,0.99999999999999978
209,0.99999999999999978
210,0.99999999999999978
211,0.99999999999999978
212,0.99999999999999978
213,0.99999999999999978
214,0.99999999999999978
215,0.99999999999999978
216,0.99999999999999978
217,0.99999999999999978
218,0.99999999999999978
219,0.99999999999999978
220,0.99999999999999978
221,0.99999999999999978
222,0.99999999999999978
223,0.99999999999999978
224,0.99999999999999978
225,0.99999999999999978
226,0.99999999999999978
227,0.99999999999999978
228,0.99999999999999978
229,0.99999999999999978
230,0.99999999999999978
231,0.99999999999999978
232,0.99999999999999978
233,0.99999999999999978
234,0.99999999999999978
235,0.99999999999999978
236,0.99999999999999978
237,0.99999999999999978
238,0.99999999999999978
239,0.99999999999999978
240,0.99999999999999978
241,0.99999999999999978
242,0.99999999999999978
243,2.2204460492503185e-16
244,0.99999999999999978
245,0.99999999999999978
246,0.99999999999999978
247,0.99999999999999978
248,0.99999999999999978
249,0.99999999999999978
250,0.99999999999999978
251,0.99999999999999978
252,0.99999999999999978
253,0.99999999999999978
254,0.99999999999999978
255,0.99999999999999978
256,0.99999999999999978
257,0.99999999999999978
258,0.99999999999999978
259,0.99999999999999978
260,2.2204460492503185e-16
261,0.99999999999999978
262,0.99999999999999978
263,0.99999999999999978
264,0.99999999999999978
265,0.99999999999999978
266,0.99999999999999978
267,0.99999999999999978
268,0.99999999999999978
269,0.99999999999999978
270,2.2204460492503185e-16
271,0.99999999999999978
272,0.99999999999999978
273,0.99999999999999978
274,0.99999999999999978
275,0.99999999999999978
276,0.99999999999999978
277,0.99999999999999978
278,0.99999999999999978
279,0.99999999999999978
280,0.99999999999999978
281,0.99999999999999978
282,2.2204460492503185e-16
283,0.99999999999999978
284,0.99999999999999978
285,0.99999999999999978
286,0.99999999999999978
287,0.99999999999999978
288,0.99999999999999978
289,0.99999999999999978
290,0.99999999999999978
291,0.99999999999999978
292,0.99999999999999978
293,0.99999999999999978
294,0.99999999999999978
295,0.99999999999999978
296,0.99999999999999978
297,0.99999999999999978
298,0.99999999999999978
299,0.99999999999999978
300,0.99999999999999978
301,0.99999999999999978
302,0.99999999999999978
303,0.99999999999999978
304,0.99999999999999978
305,0.99999999999999978
306,0.99999999999999978
307,0.99999999999999978
308,0.99999999999999978
309,0.99999999999999978
310,0.99999999999999978
311,0.99999999999999978
312,2.2204460492503185e-16
313,2.2204460492503185e-16
314,0.99999999999999978
315,0.99999999999999978
316,0.99999999999999978
317,0.99999999999999978
318,0.99999999999999978
319,0.99999999999999978
320,0.99999999999999978
321,0.99999999999999978
322,0.99999999999999978
323,2.2204460492503185e-16
324,0.99999999999999978
325,0.99999999999999978
326,0.99999999999999978
327,0.99999999999999978
328,0.99999999999999978
329,0.99999999999999978
330,0.99999999999999978
331,0.99999999999999978
332,0.99999999999999978
333,0.99999999999999978
334,0.99999999999999978
335,0.99999999999999978
336,0.99999999999999978
337,0.99999999999999978
338,0.99999999999999978
339,0.99999999999999978
340,0.99999999999999978
341,0.99999999999999978
342,0.99999999999999978
343,2.2204460492503185e-16
344,0.99999999999999978
345,0.99999999999999978
346,0.99999999999999978
347,0.99999999999999978
348,0.99999999999999978
349,0.99999999999999978
350,2.2204460492503185e-16
351,0.99999999999999978
352,0.99999999999999978
353,0.99999999999999978
354,0.99999999999999978
355,0.99999999999999978
356,0.99999999999999978
357,0.99999999999999978
358,0.99999999999999978
359,0.99999999999999978
360,0.99999999999999978
361,0.99999999999999978
362,0.99999999999999978
363,0.99999999999999978
364,2.2204460492503185e-16
365,2.2204460492503185e-16
366,0.99999999999999978
367,0.99999999999999978
368,0.99999999999999978
369,0.99999999999999978
370,0.99999999999999978
371,0.99999999999999978
372,0.99999999999999978
373,0.99999999999999978
374,0.99999999999999978
375,0.99999999999999978
376,0.99999999999999978
377,0.99999999999999978
378,2.2204460492503185e-16
379,0.99999999999999978
380,0.99999999999999978
381,0.99999999999999978
382,0.99999999999999978
383,0.99999999999999978
384,0.99999999999999978
385,0.99999999999999978
386,0.99999999999999978
387,0.99999999999999978
388,0.99999999999999978
389,0.99999999999999978
390,0.99999999999999978
391,0.99999999999999978
392,0.99999999999999978
393,0.99999999999999978
394,0.99999999999999978
395,0.99999999999999978
396,0.99999999999999978
397,0.99999999999999978
398,0.99999999999999978
399,0.99999999999999978
400,0.99999999999999978
401,0.99999999999999978
402,0.99999999999999978
